total_amount,generated_clients,attended_clients,clients_type1,clients_type2,clients_type3,clients_type4,final_time,avg_wait_seller,avg_wait_technician,avg_wait_special,avg_time_in_system,seller_utilization,technician_utilization,special_utilization,seller_idle_pct,technician_idle_pct,special_idle_pct
4150,22,22,14,4,1,3,509.6717155281376,0,0,0,22.794588298512792,11.667973728179518,26.194814764706635,2.554804617704668,88.33202627182048,73.80518523529337,97.44519538229534
5950,22,22,10,7,1,4,478.20012629639194,0,0,0,19.054021650024225,11.643417819778263,20.875167221665627,1.4185952580576193,88.35658218022174,79.12483277833437,98.58140474194238
9300,24,24,6,8,4,6,479.18053011690404,0,0,0,20.13521265945243,11.855038797045095,19.88917974426096,14.857875877036017,88.1449612029549,80.11082025573904,85.14212412296398
7400,22,22,9,4,3,6,516.1158412682945,0,0,0,17.413618472013862,11.598613654686151,12.080015155515085,20.37514522081266,88.40138634531385,87.91998484448492,79.62485477918734
6900,23,23,9,9,0,5,519.9370981763398,0,0,0,17.343653713512463,11.911192406543188,19.760874188053606,0.0,88.0888075934568,80.2391258119464,100.0
7150,23,23,8,9,2,4,479.18649666116795,0,0,0,21.037904975862197,11.479721412703912,25.484459870734984,1.3938055717268936,88.52027858729609,74.51554012926502,98.60619442827311
5500,23,23,13,5,0,5,467.91733015429395,0,0,0,19.8451360596484,12.55429956838982,23.327559271900768,0.0,87.44570043161018,76.67244072809923,100.0
6850,23,23,10,6,2,5,486.55781475527255,0,0,0,18.4102636732177,13.532411296450503,15.096626739033459,15.861143957500119,86.4675887035495,84.90337326096655,84.13885604249988
4850,22,22,12,6,1,3,490.410551739672,0,0,0,23.881459547542587,11.999742793911034,27.823439750174796,1.986884754557058,88.00025720608896,72.1765602498252,98.01311524544295
5850,21,21,9,6,3,3,463.84128503016893,0,0,0,21.19033746711465,11.387223451718361,21.477311783528705,5.501344164603743,88.61277654828164,78.5226882164713,94.49865583539626
6200,23,23,10,7,3,3,469.42501277597205,0,0,0,19.135383763645027,10.57831801278609,21.8171818394389,5.082198990243556,89.42168198721392,78.1828181605611,94.91780100975645
5200,22,22,13,2,3,4,483.6150140177241,0,0,0,18.405088937431973,12.57593584944826,17.56185453441749,6.519222327747541,87.42406415055174,82.43814546558251,93.48077767225246
7750,23,23,8,5,6,4,539.9571664145756,0,0,0,26.17020674015812,11.537860902718716,24.824019412303414,24.595974679417573,88.46213909728128,75.17598058769659,75.40402532058243
8800,23,23,8,3,5,7,515.6079583800743,0,0,0,21.380911246879602,12.378097522381895,19.144311706871473,20.261069559253237,87.62190247761811,80.85568829312852,79.73893044074677
6950,22,22,11,2,2,7,486.4018999837783,0,0,0,13.432403412103287,11.05943220443917,11.06852928897642,6.240730029665805,88.94056779556082,88.93147071102358,93.7592699703342
5950,21,21,9,7,1,4,466.9264709485645,0,0,0,20.844266730296585,10.855052232184109,22.22898186235668,2.796616893609311,89.14494776781589,77.77101813764332,97.20338310639069
6300,23,23,10,8,1,4,558.2471171330981,0,0,0,25.894482274367295,13.256836631744005,31.589347773880412,2.796010979547369,86.74316336825599,68.4106522261196,97.20398902045262
5350,23,23,12,6,2,3,515.4467489807885,0,0,0,27.342707621140516,12.257288700428646,34.170739484257616,3.713809196960358,87.74271129957135,65.82926051574239,96.28619080303964
5250,22,22,12,5,1,4,487.90491039268557,0,0,0,17.315937248863886,11.655261436864905,18.575034145925184,0.3290870791208074,88.3447385631351,81.42496585407481,99.67091292087919
8200,24,24,11,2,3,8,484.48151015060483,0,0,0,17.575219509853444,12.783476496485651,17.60730504521373,9.487229420654716,87.21652350351435,82.39269495478626,90.51277057934529
6400,22,22,10,4,4,4,506.63657953402543,0,0,0,22.558485511059533,10.657038907939466,25.263778640493573,6.287644854996534,89.34296109206053,74.73622135950643,93.71235514500347
6400,22,22,10,4,4,4,465.2447056540839,0,0,0,24.18606780741966,10.833803052801153,25.687943631842153,12.121373782878003,89.16619694719884,74.31205636815784,87.87862621712199
7100,22,22,9,6,1,6,467.869255570467,0,0,0,18.006689124272818,11.840453180770233,19.60848209413554,0.024305842303307307,88.15954681922977,80.39151790586446,99.9756941576967
4600,24,24,17,1,1,5,485.2012297094618,0,0,0,21.98439421909625,11.84326508350959,28.410913799172295,1.0026995309452142,88.15673491649041,71.58908620082771,98.99730046905479
6700,23,23,9,7,4,3,496.9178694319491,0,0,0,20.407813621369442,12.200394651419161,20.606735560601734,11.566444284418377,87.79960534858084,79.39326443939827,88.43355571558162
2600,21,21,14,6,1,0,475.1181922052794,0,0,0,27.08647970912947,10.94274077410668,31.695597327032644,1.531075198130147,89.05725922589332,68.30440267296736,98.46892480186985
5300,22,22,10,8,2,2,540.1412343396229,0,0,0,23.52268639857822,10.56356994358325,28.595026935867025,0.900091965382611,89.43643005641675,71.40497306413297,99.09990803461739
7200,23,23,8,7,5,3,492.7498174513497,0,0,0,16.019653587080487,11.817335595819833,12.318411770685783,16.17093360106365,88.18266440418017,87.68158822931422,83.82906639893635
4800,23,23,12,8,1,2,531.5344227936653,0,0,0,24.482197283514548,12.715727619275171,28.500644666342723,6.377139412595362,87.28427238072483,71.49935533365728,93.62286058740463
5500,21,21,10,5,3,3,506.093456783415,0,0,0,23.223831586169986,11.78110301694761,23.01334415968489,9.00202467654382,88.21889698305239,76.98665584031511,90.99797532345617
6550,25,25,12,8,0,5,498.26181791974136,0,0,0,16.577309079013837,11.799706882916434,20.91357922912139,0.0,88.20029311708356,79.08642077087862,100.0
5050,22,22,13,3,2,4,523.4431778055102,0,0,0,19.943314307000758,10.991904871826055,22.01312536490296,3.3836714020591567,89.00809512817395,77.98687463509704,96.61632859794085
7300,24,24,9,8,3,4,494.9595814017753,0,0,0,24.136665960995714,12.735427438495961,28.23667266293327,10.502456939186814,87.26457256150404,71.76332733706673,89.49754306081319
4800,22,22,14,3,0,5,491.11308661975426,0,0,0,18.8883268258437,10.098433874586505,22.124876734203532,0.0,89.9015661254135,77.87512326579647,100.0
4900,21,21,9,9,2,1,484.80875970561345,0,0,0,27.03994489365028,10.998843272010786,27.5346302744609,13.698181542315718,89.00115672798921,72.4653697255391,86.30181845768428
6800,21,21,9,3,4,5,474.9236453505544,0,0,0,16.43210017809663,10.133484632971115,13.572406018368449,10.906250958125167,89.86651536702888,86.42759398163155,89.09374904187483
5400,21,21,11,4,2,4,484.2673670586941,0,0,0,22.206387944883463,11.131018075690443,20.62200022836415,13.024910422391804,88.86898192430955,79.37799977163584,86.9750895776082
6000,23,23,8,10,5,0,477.55991008558703,0,0,0,23.412948096049803,11.864172187458992,20.57928093023562,22.69289010437476,88.13582781254101,79.42071906976437,77.30710989562525
5900,22,22,11,4,3,4,524.9032369558145,0,0,0,19.260362772689206,10.766703503289948,18.785555024509133,10.386590628051543,89.23329649671005,81.21444497549086,89.61340937194845
4950,23,23,15,2,1,5,487.17433406987175,0,0,0,18.275504287090765,13.109737844971828,19.819976671394794,1.8907190048485063,86.89026215502817,80.1800233286052,98.1092809951515
7450,24,24,12,2,3,7,490.182894212037,0,0,0,21.203176963136773,11.972301850518894,19.78356670301289,22.72058100560742,88.02769814948111,80.2164332969871,77.27941899439259
4300,21,21,11,8,0,2,480.38086445728845,0,0,0,21.48576025916161,9.046081895209724,25.302679114470873,0.0,90.95391810479028,74.69732088552912,100.0
7400,22,22,8,4,6,4,477.89439020266553,0,0,0,21.49249421338318,11.486066475131722,18.62584558913817,19.65759542699491,88.51393352486828,81.37415441086183,80.3424045730051
6050,19,19,6,8,2,3,484.37243130272526,0,0,0,27.089345965860094,9.320283604093781,26.122783326395275,10.219743927489494,90.67971639590621,73.87721667360472,89.78025607251051
7200,22,22,8,7,2,5,485.18445631172824,0,0,0,14.081579890439492,10.4530778294121,14.057119192287324,1.4630612621615005,89.5469221705879,85.94288080771267,98.5369387378385
7000,26,26,13,5,3,5,497.1484759966301,0,0,0,20.664634597445108,14.09348267669788,25.787320482654604,6.384510601468095,85.90651732330213,74.21267951734539,93.6154893985319
6550,24,24,13,3,2,6,511.9552578637346,0,0,0,22.70272870555985,13.572807383954258,28.26160831390801,1.583203818166725,86.42719261604574,71.73839168609199,98.41679618183328
7250,22,22,9,5,2,6,486.560039016947,0,0,0,23.12801472905028,12.162510494806403,26.294997360663984,2.7933877698756886,87.8374895051936,73.70500263933602,97.2066122301243
8050,23,23,7,8,3,5,505.9992340176684,0,0,0,21.78837016554283,12.602788591436989,25.239753840549078,3.4777683387048417,87.39721140856301,74.76024615945093,96.52223166129515
6450,22,22,9,7,2,4,490.50426340358683,0,0,0,18.687721577263936,12.073668090164057,19.591181284114505,2.7311771964547478,87.92633190983594,80.4088187158855,97.26882280354525
5600,24,24,12,6,4,2,518.2214374232261,0,0,0,23.283283834372963,11.53063568269651,29.679725390213,4.315971635832774,88.46936431730349,70.32027460978699,95.68402836416723
7250,21,21,7,5,5,4,499.71892345795004,0,0,0,19.53341957981879,11.098530718060076,17.432944145181615,10.962816790042222,88.90146928193992,82.56705585481839,89.03718320995777
5400,22,22,9,9,3,1,479.24359152190283,0,0,0,23.158323428255077,10.627819912946833,25.790151170744185,7.516222374709552,89.37218008705317,74.20984882925582,92.48377762529044
8300,23,23,7,8,2,6,505.34813895892984,0,0,0,17.74061457565957,12.836738196177613,15.68711651683076,8.29164862834535,87.1632618038224,84.31288348316924,91.70835137165466
4850,23,23,15,1,3,4,475.12618884366543,0,0,0,17.55199969261608,11.862666237581358,16.493351967324106,10.897943483317004,88.13733376241865,83.5066480326759,89.10205651668299
3750,22,22,14,5,1,2,464.81576721106114,0,0,0,16.406797481966432,11.203761228671045,17.33015479172112,0.7998349598407123,88.79623877132896,82.66984520827887,99.20016504015929
5250,22,22,12,5,1,4,476.2148983613206,0,0,0,16.47333833295112,11.158280355334544,17.297741635132308,1.2930150766266284,88.84171964466546,82.70225836486769,98.70698492337337
6000,23,23,9,10,2,2,482.61182083564285,0,0,0,21.408259315859787,12.066996791722625,25.696052999517306,1.3590899731643074,87.93300320827737,74.3039470004827,98.6409100268357
4200,22,22,15,2,1,4,480.01885639482106,0,0,0,18.46491306366712,12.570892549859078,19.48547316681818,1.0326469416349415,87.42910745014092,80.51452683318182,98.96735305836506
9000,23,23,7,5,4,7,490.75251005214506,0,0,0,20.897593460257152,10.891598631227307,22.188605846925135,11.785287193835497,89.10840136877269,77.81139415307487,88.2147128061645
7150,22,22,10,4,1,7,487.54185357363554,0,0,0,18.469571122539584,12.081616514238805,19.19027386123811,2.9181463661144584,87.9183834857612,80.80972613876189,97.08185363388554
7500,23,23,9,5,4,5,487.0798384966762,0,0,0,17.142058793859796,12.463421918994635,15.175197847022396,11.68659434152175,87.53657808100536,84.82480215297761,88.31340565847825
6700,21,21,7,7,4,3,564.2188249414518,0,0,0,36.71735713054171,10.443454907239023,40.98611855753178,16.793171959046578,89.55654509276098,59.01388144246822,83.20682804095343
10600,23,23,4,6,5,8,486.9761661493935,0,0,0,15.55653524572277,11.872311878007405,14.706058169956915,6.678933119869382,88.12768812199259,85.29394183004308,93.32106688013062
7300,20,20,8,3,2,7,510.9585117321541,0,0,0,22.73424818249972,10.127136596101721,24.00105951014225,2.4685823711186017,89.87286340389828,75.99894048985774,97.5314176288814
6350,22,22,10,6,1,5,475.474075508043,0,0,0,23.391935329845936,12.181438156895373,27.56079011376106,0.1677902733866024,87.81856184310463,72.43920988623894,99.8322097266134
7100,21,21,7,6,4,4,476.43338787696456,0,0,0,21.64431812384366,10.758894612401276,19.264672436041334,15.382085258889463,89.24110538759872,80.73532756395866,84.61791474111054
3600,22,22,14,6,0,2,500.64159311754304,0,0,0,24.949112326604915,12.631827901168666,29.695480787089494,0.0,87.36817209883134,70.3045192129105,100.0
5350,22,22,11,6,2,3,479.44142879980865,0,0,0,24.29741711218143,10.792368482049014,28.688858150517422,3.7118503485145915,89.20763151795099,71.31114184948258,96.28814965148541
6350,21,21,8,6,4,3,516.2263947205608,0,0,0,31.19291168585794,11.786382593441287,23.263816942858735,43.10477261016974,88.21361740655871,76.73618305714126,56.89522738983026
6100,23,23,11,6,2,4,504.1938597779158,0,0,0,19.79126772720201,11.347410462069508,23.076720227547824,2.9081762527271278,88.6525895379305,76.92327977245218,97.09182374727287
5850,22,22,11,6,0,5,486.2324109604033,0,0,0,19.97750663504445,10.824180639771331,23.305070265914797,0.0,89.17581936022867,76.6949297340852,100.0
5300,21,21,9,8,2,2,515.0092118228459,0,0,0,28.836235208433326,10.940253894286883,34.22843360305437,1.592720439158914,89.05974610571312,65.77156639694563,98.40727956084109
8900,23,23,8,4,3,8,486.51361224551385,0,0,0,14.697329822706953,11.217188027349453,13.187228876877027,8.42864271514085,88.78281197265055,86.81277112312297,91.57135728485915
4850,21,21,11,6,1,3,512.0511215243522,0,0,0,20.440395570797712,8.966436871763353,23.64710701966714,0.55253581971185,91.03356312823665,76.35289298033285,99.44746418028815
9050,22,22,8,3,1,10,475.8078327531097,0,0,0,12.14918468544894,11.192173104005953,10.872861668000274,0.6808319296282408,88.80782689599405,89.12713833199973,99.31916807037176
5800,23,23,10,8,3,2,467.707956088197,0,0,0,19.018968454398944,11.834006800472073,17.375637707576253,15.337630453655382,88.16599319952793,82.62436229242374,84.66236954634462
5800,23,23,13,3,2,5,473.22366527212796,0,0,0,23.934348532604815,13.151429722730951,24.902753184229535,13.674301053914192,86.84857027726905,75.09724681577046,86.32569894608581
6400,22,22,10,4,4,4,476.9266520468143,0,0,0,13.584496950158892,12.264095313104537,11.267446958017034,3.9317461879680478,87.73590468689547,88.73255304198297,96.06825381203195
7450,22,22,10,2,3,7,477.82389390712655,0,0,0,16.259028491937837,11.380362768847514,12.961869941525011,12.87421189244503,88.61963723115248,87.03813005847499,87.12578810755497
4850,21,21,10,6,4,1,493.1457688776737,0,0,0,24.002320359035586,11.366138463886982,21.674769205730126,17.253567025816356,88.63386153611302,78.32523079426987,82.74643297418365
7350,23,23,10,6,0,7,549.0646005568371,0,0,0,21.33417984802193,12.532778125436833,25.720240729188237,0.0,87.46722187456317,74.27975927081177,100.0
6250,24,24,10,10,1,3,500.09010263665925,0,0,0,25.95595772884766,11.620567619993485,35.30951359411908,0.6101126218940738,88.37943238000652,64.69048640588092,99.38988737810593
4650,23,23,14,4,2,3,499.10295632149325,0,0,0,21.13459916318332,11.630221910271507,24.738454811065605,3.7941460698469376,88.3697780897285,75.26154518893439,96.20585393015307
6450,22,22,9,7,2,4,470.14129864068474,0,0,0,20.327461627968454,10.814666942212567,20.138993315370175,11.121218630986412,89.18533305778743,79.86100668462983,88.87878136901358
5300,23,23,13,3,4,3,480.85730093447734,0,0,0,22.481546670649927,12.097430242884771,19.74983464877568,20.825217136967314,87.90256975711523,80.25016535122433,79.17478286303269
6650,23,23,9,9,1,4,495.01781477093084,0,0,0,14.537983171077622,12.300498577705811,14.572457203552473,1.3428005953445792,87.69950142229419,85.42754279644753,98.65719940465542
7400,22,22,9,4,3,6,481.6955736526078,0,0,0,22.069572064513462,11.44998208621657,23.51778492757126,7.69888634053977,88.55001791378344,76.48221507242874,92.30111365946023
10300,22,22,5,3,5,9,487.20464727448893,0,0,0,20.151418574105655,11.536289508011887,18.555789964847992,13.620719554083182,88.46371049198811,81.44421003515201,86.37928044591682
5900,23,23,12,4,3,4,475.47263296094,0,0,0,20.46010075178067,10.827940274757953,22.411885944375335,9.146444386307117,89.17205972524205,77.58811405562466,90.85355561369289
4650,21,21,12,4,2,3,481.1152193864461,0,0,0,16.90176457116574,12.508355462279427,15.147421943323277,3.486243244321431,87.49164453772057,84.85257805667672,96.51375675567857
5100,24,24,14,6,0,4,506.8207963932511,0,0,0,26.07376200972047,11.754956266674812,35.61963250508423,0.0,88.24504373332519,64.38036749491576,100.0
5400,23,23,11,9,0,3,487.6614575993848,0,0,0,22.80828905297253,13.3824527811992,27.508270938809424,0.0,86.6175472188008,72.49172906119057,100.0
6350,23,23,11,6,1,5,496.23491723732883,0,0,0,21.565726413983104,12.15016759603434,24.85010482222965,4.485122741578049,87.84983240396566,75.14989517777035,95.51487725842195
4250,23,23,14,5,2,2,492.9315767743625,0,0,0,20.335512189929638,12.143711348601292,20.56203264966144,11.467475263892588,87.85628865139871,79.43796735033857,88.5325247361074
4900,24,24,15,4,1,4,476.5638284814304,0,0,0,19.045709244664224,13.46901817980673,22.058525605274774,2.11493304788336,86.53098182019328,77.94147439472522,97.88506695211665
6850,21,21,8,6,2,5,482.20474118162457,0,0,0,20.33686540459755,10.83903213467425,21.6034835892435,2.4852711080352576,89.16096786532574,78.3965164107565,97.51472889196474
5400,21,21,11,4,2,4,484.22958162771715,0,0,0,18.07151590377339,9.942640073289489,15.587763139469995,11.597628205614093,90.05735992671052,84.41223686053,88.40237179438591
5700,21,21,12,2,1,6,479.75678374763004,0,0,0,16.39492658376868,11.457776567228512,13.615337591397234,7.966237895339264,88.5422234327715,86.38466240860276,92.03376210466074
6250,24,24,12,5,3,4,504.59228658949314,0,0,0,14.41061344760149,11.399561596037262,12.92499775530705,10.478950780011754,88.60043840396274,87.07500224469295,89.52104921998824
4900,24,24,12,9,2,1,492.6280455813898,0,0,0,22.803597071444738,11.329286695718931,29.735807417503672,2.1519897132748027,88.67071330428107,70.26419258249632,97.8480102867252
8400,22,22,5,9,3,5,499.7573891512865,0,0,0,21.709830414053776,11.573178918004997,24.655570941204672,2.3903187381224344,88.426821081995,75.34442905879533,97.60968126187757
